cinema_id,user_id,show_id,date
CINEMARK,c82c6bfd-6c0d-4246-9b7c-514b8cc6ad99,8e923252-45ed-4b67-a74a-5ae4d3564907,2024-12-05
CINEMARK,c8535b8a-c077-4d97-a68f-9b9e5a6c9e30,180f21ab-8357-4acd-a78f-404773fd8628,2024-12-09
CINEMARK,c875baa2-351c-414b-b408-8f6c933309cb,4baa71ef-4fc3-4bf1-a7b1-9e5342039727,2024-12-28
CINEMARK,c8794250-590e-4c90-a74a-de9c368edd94,2331275a-52c3-43ea-81c8-cb19de8d3be7,2024-12-15
CINEMARK,c88174d7-cf88-4f31-93ad-a79e1ff0d41a,ccf85059-3936-40d8-bf7b-fcf2327e0a59,2024-12-09
CINEMARK,c8adca92-b5aa-4b17-88f7-e0e5b7ba3782,09108109-bf82-48de-afd1-376b566e5c61,2024-12-26
CINEMARK,c8b373a7-555a-43e1-9a4e-0478effcddf4,3eaad2ee-a69e-43f9-ade6-7ae0947cd937,2024-12-24
CINEMARK,c8baac49-fe26-484f-88f6-a8fe0bf96f78,a811eef5-5b46-4c9d-b967-eae0cf67e102,2024-12-30
CINEMARK,c8d20050-49ac-42dc-bd68-6a96889b0692,8065a007-4934-44d4-a5e6-eb8ceafc0611,2024-12-28
CINEMARK,c8eb5a18-7060-4b69-9aea-b699c83cd194,367eda11-eb19-4a0c-b999-8195b785bf27,2024-12-20
CINEMARK,c90fee01-86d6-41b9-9a05-b93f0ba0ff86,c6661a06-1d9c-425d-800b-4adee1e141af,2024-12-01
CINEMARK,c9212d92-84e4-4f2b-accf-a3b8a4ba874b,3c237e82-041c-41a2-b4ef-4c180c2f8616,2024-12-05
CINEMARK,c9288a11-1e5c-438e-bbc2-e9b1b56a9550,abb0dbbe-da8e-4c76-8a7e-1a46bdf424ca,2024-12-04
CINEMARK,c92de75e-a985-44aa-a149-7b78bf145dce,bd6a9d98-5899-49be-a48c-a30a6801a331,2024-12-08
CINEMARK,c942bc83-08d7-44cc-bdd4-25e15129e301,c93d2ca0-7ba8-4feb-bb91-15fe268618c9,2024-12-16
CINEMARK,c946e92b-3c32-4dff-b00d-991dab57a705,6fc06695-6af5-4409-9f3d-0e7c1f473f69,2024-12-25
CINEMARK,c9661e63-5577-4ee7-b9f3-f596439db3d6,6d7545db-eb05-475e-9406-3f8d44074e3d,2024-12-17
CINEMARK,c980b30a-5476-45f8-8952-9dd5cec7dfd6,ec027d1b-2f0e-4dc1-b752-fefec76740e6,2024-12-27
CINEMARK,c98424f4-2798-4c63-a40a-68f7ac223261,075aedb4-6db2-4fde-96ff-69f18c96128a,2024-12-17
CINEMARK,c98d4827-0539-4875-b122-cf034bec3fc8,08240866-ed2c-4e5d-8d89-193a930bcfad,2024-12-01
CINEMARK,c9c9784a-dd01-4f0e-8b0d-4583d8f66aa9,03a00892-e96e-482b-a4da-fff32c63711b,2024-12-31
CINEMARK,c9cdce1f-3b14-4f7b-99dd-2da6ffc3492c,2860b13f-fbb4-41ce-a1c3-584a9122f6ec,2024-12-02
CINEMARK,c9d3cad2-4f4f-4ddb-b907-4cb2a3f5e2d0,2530b3c6-8dc8-4b37-82b6-a0c9f25b2eef,2024-12-17
CINEMARK,c9e50d78-82e7-4349-94fc-3b04611a521e,50aba760-b995-435f-ba14-3b56604daf3a,2024-12-30
CINEMARK,c9e6462c-ae32-4763-a05e-8986194f7a10,5f4043b0-a872-4a87-8140-4d04ce46dbec,2024-12-08
CINEMARK,c9fa0454-9189-4c6d-92ab-e4e3ed878a7e,a9c24aa9-151d-4f24-85dd-5906ae70dbd8,2024-12-24
CINEMARK,ca048a3f-a568-40a2-bb90-187a684bd9fb,f87327b7-8a2c-4001-9f55-482442ac4b40,2024-12-09
CINEMARK,ca06bb0e-22a9-4a7b-b417-2b35045a01e6,e9fb34a9-991f-4e26-89ac-5183905ddf0d,2024-12-08
CINEMARK,ca0b9af7-4c8d-4466-be53-2f9e4686c354,e6e8450f-9b47-4e74-a017-55f102d10b02,2024-12-13
CINEMARK,ca0da0a2-f29a-4386-bfc4-e8ed09927851,2566376c-4714-4c2d-bc72-6e0ff936ba38,2024-12-24
CINEMARK,ca13f9b2-6757-4f0f-abbc-f6a651260856,f17e805d-7397-47fa-8f00-90d154dc060d,2024-12-26
CINEMARK,ca1eaeb5-868d-4710-8bef-01a12b3506db,d71c9d5e-07ad-48c0-9668-9c9dee1b358f,2024-12-25
CINEMARK,ca2c33d9-de94-4c91-b1b9-11d006c7cf6b,10e599d9-7f6b-4144-8441-440138f5c35e,2024-12-20
CINEMARK,ca332c9a-bd71-4510-acd8-380edbb2042c,f5622635-e2e4-46b3-b8b5-fc788f494b21,2024-12-09
CINEMARK,ca409d83-0aa5-451f-bc69-51c4f25d5f45,2b649112-1bc2-47e8-a378-da588be94881,2024-12-24
CINEMARK,ca475b99-878f-4f3c-9d9e-1ce30ceeaf86,4257e629-b866-4921-8e33-dfb3cb8368f0,2024-12-22
CINEMARK,ca509121-3185-43c0-97d0-54ea43d26f51,3c7c5759-3062-412f-987f-66f331acde8c,2024-12-27
CINEMARK,ca540582-3763-46b0-9ac5-a06ffb9c75d7,d3917e0d-a872-498e-a3e7-abd52e54c7f3,2024-12-30
CINEMARK,ca5ee7cc-36a7-46f1-bc3a-8b341285bca7,63843726-0d12-4697-ac34-7ee17e2b944e,2024-12-06
CINEMARK,ca5fec7b-5e1e-4354-b0f8-cef97de3a54a,7819702c-d9d6-4ad0-97fa-144357e929be,2024-12-13
CINEMARK,ca606feb-025d-4444-ac2f-a86bed942921,2656530c-3b38-4fdc-9c58-8245a83f0dac,2024-12-09
CINEMARK,ca615d3a-4780-453f-abac-d44f858a9a3b,ecf05cc0-2306-4893-92af-cce7fe8ada7a,2024-12-01
CINEMARK,ca68b0fc-3f55-4e2f-bdbb-a2d5b1a3ee1f,4d0e44ee-9e2b-466a-82d8-61857d94f5f7,2024-12-02
CINEMARK,ca795974-35e7-4370-8f3b-b3a3d29940a5,26acd2e6-012a-4bf6-b172-cda3970fcfd8,2024-12-18
CINEMARK,ca7babb2-d581-44de-8e38-56ce1ead6cbe,6506c679-2901-4a72-96d5-1c925ac5f080,2024-12-12
CINEMARK,ca7dd7fc-a482-45ba-8635-9894f21a9a92,0166d783-e9c2-4b30-a064-bb3bf5166051,2024-12-09
CINEMARK,ca7f5d24-41d7-409c-a60c-65d2881c1bcc,75bb9304-c9b6-4ae4-a0e4-54dc9961bbfe,2024-12-20
CINEMARK,ca81a88f-7ada-4058-9592-f7997568e288,2694ac68-004f-43df-afdc-1c6495ca195e,2024-12-17
CINEMARK,ca8e1d04-c62d-42ed-892c-0f954d62a13c,9eeea82b-9d81-488b-ad37-4f39eeda6adc,2024-12-04
CINEMARK,ca904732-e18a-48a3-ae7a-75f7ab0cfcd5,59788e0b-f5ac-49f8-b096-5319692e5681,2024-12-13
CINEMARK,ca9fbceb-37b6-4f5c-8032-44d96a9e1038,992d43b8-a947-4ab8-8d52-44e539efcdf4,2024-12-29
CINEMARK,caa18e6e-bdd9-48cf-9b18-22a7cb50d0f0,0132cc69-bd07-472b-855d-32e6a0dafa68,2024-12-18
CINEMARK,cad688c5-da32-4c7b-9217-030348ccc45a,369fa15c-1119-469b-9515-69dd080230ee,2024-12-17
CINEMARK,cae48cad-072f-447c-9f75-012abc13ed3a,4b1bddf3-c820-471c-a727-c7fbf4aa4a71,2024-12-15
CINEMARK,caeeb5ea-814e-45c0-971a-ea96acb79399,cb34db9c-6c41-4b84-aa2e-4d19aac32c5e,2024-12-01
CINEMARK,caf15f47-ebaa-4d74-be82-366bad22e309,4d0cc8e5-ac8d-490e-901a-aafbab65153d,2024-12-15
CINEMARK,caf3f515-e316-4c14-a358-7ec73db53797,6aa1cef7-f268-4027-9b63-94615d2e8f39,2024-12-13
CINEMARK,caf96a17-0099-456f-b327-d9301bcda501,f3ff90b3-15fa-4b35-aa85-1ac0525151ca,2024-12-11
CINEMARK,caf9d586-a201-4df9-b0c4-3c6d75d605fa,dd8d430e-904d-486f-abcf-1de6f2adde65,2024-12-13
CINEMARK,cb03fb6c-f0b8-4165-82f4-07e0fb10327d,61c3243c-b410-4794-878a-158892dade87,2024-12-19
CINEMARK,cb0aca20-a16f-4dd3-b457-991fdbea507f,75effc84-4bba-4cc6-b339-0602f33e24c5,2024-12-26
CINEMARK,cb15cc40-394a-4a0c-8144-9ede540258dd,e1c5ec52-26b1-4029-bb7c-d4493f66d8e8,2024-12-15
CINEMARK,cb1af594-d03d-4c3f-b374-25138cbb0611,357bc490-81ed-4b62-9b5d-941f7d8906d2,2024-12-21
CINEMARK,cb1b7fe4-a195-4263-b3d9-12e84d6aacf1,2eee85d8-39f9-47e5-962f-bdfc05897394,2024-12-04
CINEMARK,cb1dd75b-83f9-4a6c-b50d-4ca7fc3a2271,db34d4a7-d401-4000-b595-8df6766679c3,2024-12-15
CINEMARK,cb2daa73-88aa-4224-a1d5-2f4a1aada2a8,4eb119eb-6307-4997-8ee7-5efcc5c789ce,2024-12-10
CINEMARK,cb312b35-6511-4c26-83d8-c96553facb9b,c6365b2f-3ee4-4e86-9e62-3939fdf54c3f,2024-12-14
CINEMARK,cb3165b5-69c3-4b6b-90b5-025685488315,4c1c7948-3107-4bb5-b403-7e27576d4ccf,2024-12-06
CINEMARK,cb5164b3-f94c-4f12-816e-a3bfa14a1c23,ece47bab-ba98-4ead-a33c-b6cf94a46dac,2024-12-30
CINEMARK,cb6b9fe2-dd85-492f-a1c2-e2e9eaa17f6a,d53432e6-51e2-4684-ba64-21dd3f3085c3,2024-12-13
CINEMARK,cb7009d5-b84f-4fda-9312-d01dc11b34d4,56d4ac17-cd97-43d8-8753-10798daea977,2024-12-11
CINEMARK,cb752fd8-0ec3-43cb-9c06-2a10ec59d63a,98ee794f-8723-4599-b3cd-30d3e04d86d8,2024-12-07
CINEMARK,cb9fa1c6-06aa-4b96-a101-14f0e2457867,843b6a6b-feb4-4933-bdf4-9acc20be96c4,2024-12-03
CINEMARK,cbe4ac9c-5041-4ec9-ae88-f7899bf29c6a,dc5c55ce-de14-49c9-9039-3e432c51ab76,2024-12-03
CINEMARK,cbfa66b3-e703-46a1-a4f4-090a1cc8e82e,4359e9b3-77f1-4324-9e23-0cb50b8c98ee,2024-12-20
CINEMARK,cc21c880-ddc3-4635-a378-4f17127fdec6,ca51431b-03b8-490a-9ab3-42b4278cb114,2024-12-22
CINEMARK,cc272ecf-531a-47fd-91a1-e2ca00354e2f,12f901f3-8754-464a-a00e-d580584b5cb5,2024-12-10
CINEMARK,cc2b9b36-9b77-4e10-acca-827341ba0a88,30ba72a0-6f1a-488d-9ba6-2056d0f78efe,2024-12-26
CINEMARK,cc41c4be-2d54-48b8-9cb4-0949e566621b,b33fd648-5967-46b2-8d7a-5e379af398a5,2024-12-03
CINEMARK,cc44adb1-91ab-4050-b470-9e103f106900,f2ab7c72-72d3-4c34-81b9-6c75b179d9d4,2024-12-14
CINEMARK,cc5b3b0f-973c-4132-b16a-7f6a8e5be83c,5d7ad695-5a1a-48a0-92c5-6a4d144f0d4c,2024-12-07
CINEMARK,cc601de5-13f1-4735-a5ac-bc6b0094fdd6,de7a27b8-75e7-4b33-882d-f04c07eafe87,2024-12-24
CINEMARK,cc6d9f4e-4f34-4e3b-8c11-81526d99be25,380277a2-5e8c-4272-a868-6d3aea7df2d5,2024-12-05
CINEMARK,cc8bdd6c-a1a5-45b9-bf1e-64b906cfe5fc,8c181d4e-3e9d-4982-b7d2-d7122d5fdcea,2024-12-14
CINEMARK,cc955d97-0704-4ab3-9b59-f6c869961ba0,a11f5eac-ecdb-4f5b-acc0-99b956205e35,2024-12-25
CINEMARK,ccaf7994-f2c6-408c-8238-7e43c06e12b9,0f37efaf-0c89-44dc-b37b-accad8f89a22,2024-12-26
CINEMARK,ccd77246-4eef-4c00-b2c5-82fc8ecbc246,278503ff-818c-4977-a262-ec4d5f79187e,2024-12-08
CINEMARK,ccf2bc1b-d367-4fe4-b6ef-d9cd435b0dbc,f307ceaa-3648-49d5-a7e2-1675ba1bbd47,2024-12-30
CINEMARK,cd13439f-6313-4df6-b88a-cf65b0b12c54,5d8dfca1-eaf6-4be7-904a-64aae841e551,2024-12-22
CINEMARK,cd18bffb-e061-4511-bdfd-ba0504a983fe,101adfd2-bd80-4a37-a8fa-ab773864488d,2024-12-31
CINEMARK,cd22e35e-a86f-4150-8620-66fbbecd506e,2df441a9-30c8-4b79-b401-e34a3db53112,2024-12-21
CINEMARK,cd28a6f3-78f3-43b7-b4e8-42ff8877a535,a90de2a6-3977-498d-86bc-04c842041a30,2024-12-16
CINEMARK,cd40b22a-9ae6-4511-ae0e-5cddfd0b9027,8319dcb2-03bc-4f69-8d5e-2ac078ad54b8,2024-12-06
CINEMARK,cd49c2f0-3a6b-413a-80a9-e2347debf4aa,3179d178-f0d5-4380-8438-c9f2e8f0a2fb,2024-12-28
CINEMARK,cd4bbe71-c308-4308-b4d9-d784a5820b8e,b6346e40-94e3-4292-967a-1532480370f4,2024-12-24
CINEMARK,cd57821a-a3b9-4109-a12b-b06607afc205,8aab8e53-05ae-4f64-a32f-34352d5074b4,2024-12-05
CINEMARK,cd588712-694c-4d4f-87f5-dff2a35d8dab,de497ca7-d832-4f9c-a6e9-ff68b6be0b92,2024-12-18
CINEMARK,cda46e56-d097-4272-98ef-9efe6466e495,ced26e8d-5e74-4fba-9a85-629cac69d597,2024-12-08
CINEMARK,cda6dca3-d5c3-4756-b46f-1d666bc697de,04111fdf-e449-4a8c-bf29-c48b636cb8e2,2024-12-08
CINEMARK,cdb2ef00-20b3-44d2-9e2e-ce7454fc10f7,556b545c-73e6-4b64-a979-b890ab6199f5,2024-12-31
CINEMARK,cdbb986a-b536-4c51-a46e-7dfefce2b8f6,852c54a4-b131-411a-9d11-a023f45b003d,2024-12-22
CINEMARK,cddb1ae7-7933-4bf0-870d-e6a31f860241,147616e0-5d6d-49c3-85a8-d467899ddeda,2024-12-25
CINEMARK,cde31a28-9f94-4276-8f77-5541fdf8a720,7d0ebfe2-8f87-431c-9a83-1446513022ef,2024-12-10
CINEMARK,cde9d453-63dc-4941-9eba-a7d8d0687f61,1dac930b-0038-4ed5-8393-55109ec5663b,2024-12-10
CINEMARK,cdfb8c82-b3a0-42c2-b800-5b4c81237ba8,8a169daf-7511-4f7c-b0a5-d35d3593e728,2024-12-09
CINEMARK,ce12527d-722a-48f4-bb5b-a638efd98819,b2cfa3ba-6f2d-43e6-97ec-7f7b61f3368e,2024-12-18
CINEMARK,ce21515a-44eb-4ced-af48-706d959d9cd2,ae2de912-d36e-4f32-b2c7-09e0438434f0,2024-12-04
CINEMARK,ce39497e-0a72-4e14-a4d8-8937bbb2ea31,2ab1de48-5afe-4ba4-a497-752fe8545353,2024-12-19
CINEMARK,ce5be146-fd1e-48b6-964c-6a372ed117a6,b542523d-4eba-4dd3-a9eb-8a8599ac9d1e,2024-12-26
CINEMARK,ce5f8572-5daa-422b-bf35-89a151cd21b0,a8e62c68-f42c-40e1-8b21-e7e447f49104,2024-12-07
CINEMARK,ce798fd6-efab-4d77-ac89-3a77a8991c7c,adf80bf5-09f7-403e-be27-207709187c27,2024-12-18
CINEMARK,ce8d38b3-7a5c-44ee-8602-55bb61ba48c7,ffad1161-c717-4395-a371-ad144f9f3f0f,2024-12-23
CINEMARK,ce9c73a5-d91b-4fc3-9db7-11730eeda122,4eb011de-9d05-46f2-a7ca-a47914988012,2024-12-28
CINEMARK,cea07abb-d3f7-426d-81a7-04bf16540ffe,fb3cfd12-c72e-4681-8cf2-8d4c88c03468,2024-12-27
CINEMARK,cecad7d3-b13d-4713-bb30-9157db40eed3,d40a6b59-faee-4435-a734-9e48faf89a02,2024-12-11
CINEMARK,cee72a68-e45c-4b95-a6c6-6f3a8135b06e,ea901e5e-6f24-4a03-958b-dff63570f942,2024-12-15
CINEMARK,ceebc619-5bf3-4ade-9423-25a7ce6170ef,4349c916-14a7-4634-a0c8-c5871c3fb1f5,2024-12-14
CINEMARK,cf100e69-3a05-4b83-8420-9e9308b3fd70,cfec5a05-4687-4cf9-ae65-323aacc42696,2024-12-30
CINEMARK,cf163991-c512-4e2d-98d8-8bec19485d58,1a916a38-505e-4da9-a930-f800d01d0959,2024-12-07
CINEMARK,cf23f08e-67fa-40b1-a306-6839994a1eb2,a53476e3-a960-44b3-a772-6cecf4152073,2024-12-08
CINEMARK,cf336524-24cd-4a3e-82bc-fc8548d32516,c635cb99-f4b8-47e7-87bc-28ce3a6e8c92,2024-12-14
CINEMARK,cf537f34-70f5-4727-9bf2-f066242e1945,36f91bd9-dca9-455c-b96e-5bcd4051e743,2024-12-31
CINEMARK,cf55c3c2-7b45-4068-aba1-9c9e8746ac38,989e593f-82a8-473f-aafc-16b1ab89c5cb,2024-12-21
CINEMARK,cf6cbbfd-9737-4d72-8d2b-f87e9c010a6d,a1d669e8-b6ef-4e52-8feb-00b73beae088,2024-12-22
CINEMARK,cf78f7d1-5bd0-4255-ac6a-8aa4149bb8fc,9f1ea4b4-08b1-4638-9b22-67819457a0a4,2024-12-30
CINEMARK,cf81e755-7a36-48dc-afcd-7633b48b8703,21cf9e94-7d53-4a1e-b267-2814e8592d0b,2024-12-09
CINEMARK,cfa446c1-b693-4250-8f7d-8e4ca583c07b,c6f517b4-7ec0-496a-8dc9-9c9c81168c65,2024-12-22
CINEMARK,cfb0e2d8-695e-43d6-b8cf-a1b8b150a116,4f98d8ee-68c3-4d08-8e5e-c572c9094c58,2024-12-05
CINEMARK,cfdb70fb-94cd-42b7-840d-41773784b482,1642f525-a642-45c8-bd66-df3e69f355ff,2024-12-13
CINEMARK,d01dcc71-6bd7-4d9a-bdd7-e3005cb65375,e65c6daa-a24a-4a7e-a554-2d6adcfdf8c9,2024-12-02
CINEMARK,d0229dea-3eec-418b-a50f-b1bd52bd45f3,380c12d1-0083-4674-8be8-ce48d77541e6,2024-12-07
CINEMARK,d028075a-4d21-4f86-9c57-472d7bdb36eb,0a6ec8f5-f726-4abe-b895-79be94197ff3,2024-12-22
CINEMARK,d042bd0a-b7f9-4961-8e7e-6bfb111f4803,2192af95-548c-4209-b5d4-03bf62607a7a,2024-12-30
CINEMARK,d0449665-d981-4a23-bfe5-ad7e95616619,f6ffeed3-b48d-4362-a69b-1309f701bcc1,2024-12-25
CINEMARK,d048686f-ef14-49d0-8459-b070c515a762,00b9c9b4-5789-4b9d-9323-8cc4f6af0108,2024-12-18
CINEMARK,d04eb4fb-6de7-4245-bbe8-1c3509d94d71,8b62bccd-de36-49a7-991a-a5f688e06060,2024-12-10
CINEMARK,d0678498-62e1-4b70-ac62-ce91880fc349,de633843-6ce6-43d6-a2b4-f55d2acb6ded,2024-12-25
CINEMARK,d0681b6f-99be-4349-8a40-9a563628a8a5,49db78d6-1d04-411e-8cc9-01cf7c3998bf,2024-12-18
CINEMARK,d06b7f83-6695-4afd-b39a-5c32dd0204e4,dd812096-dd93-41b0-868a-5145f57ed43d,2024-12-12
CINEMARK,d07b60ca-5eba-4dae-8a1c-8bf87cbf3d00,8d6edde2-4ff2-469c-bd4a-2cbc3dbe78dc,2024-12-26
CINEMARK,d0927d44-c1fb-4c12-9cd3-6145f6f4b672,35bdd5ed-ab67-46c2-8199-66a19e771151,2024-12-24
CINEMARK,d0a60419-31c7-4efb-9c45-37715c590cd3,7ccd7f48-3f36-4326-a8c8-60ac201e2994,2024-12-22
CINEMARK,d0b40135-fc63-4ace-a3d5-2323acfb29b4,0d48a439-27f1-4f1d-b9cf-142d65e2b2d7,2024-12-24
CINEMARK,d0c8ba1e-43cb-4a4f-a339-b811d761e492,6d954d0d-f00b-4417-93fd-0a5657f5b97f,2024-12-09
CINEMARK,d0cc5636-53b4-43ab-97f3-8c5c86cc2f90,a9c0b7eb-2ee6-445f-9564-4ddec39137a5,2024-12-27
CINEMARK,d0d750bb-cd92-4be2-9bf9-f114b1a37aa9,550d53a7-fe52-4b60-a523-cd18dfeff076,2024-12-24
CINEMARK,d0f432f3-6b76-4fb6-9d14-4d7618d411ae,0734466a-5728-441c-b92c-b57e1a23fa97,2024-12-02
CINEMARK,d11cb963-fe8c-4450-b841-8cda37a4de01,0875845f-61af-4d3e-8398-686554781c76,2024-12-17
CINEMARK,d143a1b2-7d49-42b9-ae0c-3b509b8986ba,0c958bab-5c5e-4bcc-8d7a-f19e4561e528,2024-12-17
CINEMARK,d1450e68-7f58-4963-83cb-b20b1f9f6888,514c81a8-09ff-4e61-9687-405f877f2546,2024-12-27
CINEMARK,d18097d8-8dde-44d7-87b4-fbc6e3ae24d8,905f24f7-08a6-45c4-9bfe-e160bd20c507,2024-12-02
CINEMARK,d1890f75-1fbe-4e54-b630-5cec1999cd72,e64d0677-752a-4fc2-b43e-7e6b284c1783,2024-12-02
CINEMARK,d18cb756-4d76-414b-b825-bb7e135c85c2,0875845f-61af-4d3e-8398-686554781c76,2024-12-17
CINEMARK,d1a60c8c-6827-4f28-b963-b0f56d89a910,ab466886-e8e1-4110-ade9-997180739d56,2024-12-27
CINEMARK,d1b1c7a4-b91c-4553-9f45-e2c432746d71,b039cbe8-b33d-43f3-adab-80fc664635f1,2024-12-25
CINEMARK,d1b2c98e-3eb9-46ab-9d3d-625ce3cf798d,4768ad11-a3ba-4847-a58c-7ca6a25dd088,2024-12-06
CINEMARK,d1dbe9ee-19f7-490a-920e-0aaf58f4e9c1,04c2e831-7aa7-4b6b-84ed-7a6b18cef97e,2024-12-14
CINEMARK,d212f002-e9f2-4c9c-9083-17a8f5d5fd9b,6c62cadf-6298-4f15-b6b9-29334e350499,2024-12-16
CINEMARK,d2137c7c-f1a6-4072-975b-14e5bd160396,18686a65-de34-4466-8844-8654fcbf77d0,2024-12-03
CINEMARK,d2223080-ec39-4c35-84f0-c0b181ebb674,bf7d0d31-679b-4680-9685-048f4f0f5418,2024-12-30
CINEMARK,d23a0584-5a7e-4852-ab84-d9a8b738d672,785cc75a-bb65-453e-9d54-528cd7ea4287,2024-12-22
CINEMARK,d24e7a9e-1aba-44f9-ab5f-ec51b3600e21,3d13193b-47b5-4e27-ac73-c1f8f001c0f8,2024-12-04
CINEMARK,d253e077-96b2-43b2-a9a0-8035d70753ab,5b9bf7fb-22fd-4152-9ab8-54a84af2b2a8,2024-12-18
CINEMARK,d260d5a8-f936-4b43-b75a-d6139f037aa8,1ffde022-2c55-492f-a1d9-cf09e037867e,2024-12-04
CINEMARK,d2651b69-0742-4f58-aa15-f7d201fe6ffc,0da8a1f7-4279-4586-bbd9-165f3ffa9752,2024-12-15
CINEMARK,d268c6e9-8c86-430b-a12f-f07bd806d797,e487ca10-a11e-44d2-be63-c2a964e63a15,2024-12-24
CINEMARK,d26b0f71-2a5d-4113-83ce-18102a9b5ba6,a13b1125-1a48-40e3-89b5-facfb9816ae6,2024-12-02
CINEMARK,d2910186-3a12-446d-be80-38a72b8ec1de,221e21f4-7b7c-4eba-b756-678bb4bd2c95,2024-12-11
CINEMARK,d2988efa-f0af-4b8e-b6d7-3dcc467aefb6,87949177-5cc5-4f3f-bbd5-9e5f01a5e5e3,2024-12-12
CINEMARK,d2af0012-9f52-45fe-b581-b27fd18a1ba0,2efbb9fb-7b09-41c4-9fb8-e90ed6c04217,2024-12-26
CINEMARK,d2b54932-194f-421c-923d-f36ca02dcf1b,da752033-ce24-4dca-8865-15eb90fc1ddb,2024-12-17
CINEMARK,d2bb7a4a-1bd4-4e9c-882c-0d71c27063dd,cbd24f34-b7d8-42c3-9b98-03a5af53374a,2024-12-11
CINEMARK,d2c18d9b-e3fa-41d8-bdd5-cbcf5224fc87,e24f7627-5652-4ff0-8fb7-5a46f5c7bdf5,2024-12-23
CINEMARK,d2d5aef0-cf10-4dbc-b1fe-7e82b441c3d9,a607a06b-a7a7-4bfe-b2ad-53f0af9bb257,2024-12-23
CINEMARK,d2da4889-0dd6-47e0-98d9-542349e772ac,01be4b63-ae00-4606-b301-4b608f6db2ca,2024-12-22
CINEMARK,d2e28f83-9f57-4f28-8192-6fd1e9083401,148e71b3-8bf7-4833-94e2-c9f8097157f3,2024-12-19
CINEMARK,d2f3ba5d-4197-4828-9edb-6bd24e30bfdd,b82857ba-9c6d-49b7-a937-8dc2001faf38,2024-12-10
CINEMARK,d2f934c0-db3a-4d80-a43e-97413f5bc62f,6634e43d-bad4-4410-b3b0-a90d04a12905,2024-12-27
CINEMARK,d32daa96-ce3d-468f-bc71-bf2fc143be09,336bd4bc-d4b4-41c0-9613-5f6804a78ae6,2024-12-09
CINEMARK,d345172b-c43a-4237-a0d6-cc5ac6724238,83ebb3ff-e220-49d8-8903-0c54af48842c,2024-12-11
CINEMARK,d34c0b72-4f92-4e7a-9d75-985b2a172848,6e9c85a4-049b-47e4-925d-fa90024fac01,2024-12-16
CINEMARK,d356c249-9b61-4c91-a0c6-7e3920a9d84c,f86a5892-b7e3-4546-a894-d399f2b8acdc,2024-12-14
CINEMARK,d357e2f1-de35-4da2-8a69-ffd5f92b2d85,141f9909-c365-4b29-944b-09500cebd4fb,2024-12-10
CINEMARK,d36049f4-dca1-4abd-8d9a-03216f88a1cc,225dd51b-f052-4183-8d06-5e1a4c02d9b5,2024-12-04
CINEMARK,d3791919-9820-4c6c-88ae-f8b3a7f3c2ae,a34c8bed-dc43-48a9-930b-8f61729536bb,2024-12-27
CINEMARK,d3868ae3-e935-4303-9135-06baf2ef1a30,9cb35d78-233c-475c-8a01-fae6c4afe351,2024-12-08
CINEMARK,d3b68a91-25c8-41fb-8996-f2b34d3f4ab0,e3db817c-2410-4c8e-ad57-8dd1b5855777,2024-12-17
CINEMARK,d3b92d0e-789d-4292-b8a3-18f4c83eab22,7206c1f4-f8cd-4f9b-9147-7b3c544eb0ee,2024-12-14
CINEMARK,d3ba73cb-348c-428b-a4ab-172428e75905,044ce9e5-09a5-45ae-b864-921cb1412f7d,2024-12-02
CINEMARK,d3d748a0-04f5-43df-91c3-dec6132e9844,70096d5e-2886-47ff-ae6e-b156bf9acb1d,2024-12-20
CINEMARK,d3f72879-4a8c-46d8-bdd7-0b66e8b1c98e,fc14dbf5-c6cc-41d5-b5a3-94339ff5e9a0,2024-12-14
CINEMARK,d3ffa2f1-03d0-42fe-b7df-075c81c5e0a7,da3f13fc-0140-4a51-9b46-31f1db7625ed,2024-12-04
CINEMARK,d42ddd3d-3cde-4f0a-9dda-ac51605b653d,a78fdfa5-633e-45dd-b727-eb2a008d4e94,2024-12-21
CINEMARK,d436dd9a-a573-44ad-a1e6-f49ed4cc6700,b4386316-e3fc-4407-b7cc-5f1da48ccfa0,2024-12-20
CINEMARK,d43afe18-24b0-47cf-9849-463832b011f5,14daba25-47eb-47d6-a3a7-e12e952210ec,2024-12-15
CINEMARK,d447344b-0937-478e-84d8-09373f8df455,a8f7ba4e-864c-41c6-9d29-6f84c77b89ae,2024-12-15
CINEMARK,d4752fcb-778f-40de-8c02-6a72b07aa2bb,2465eaa6-aaf1-4dcc-99e2-b463c72bb248,2024-12-27
CINEMARK,d4759079-c82c-4fe0-b796-e7bda10f3820,17d28704-fc0e-4a4d-b4c4-8b85bcbe5251,2024-12-30
CINEMARK,d4869d33-b663-48ec-b364-e39f3532d034,1960cd99-8b77-4e6f-93a7-55126ff6d69a,2024-12-11
CINEMARK,d48c9022-3026-440a-aac9-edc1eb0a43ab,8d8dcef0-e074-4f4c-bd66-489b697f5901,2024-12-07
CINEMARK,d492fe4a-aa2b-4784-a63f-368c3b408c0a,73d5ce0f-95c1-4224-a109-8f4a009018cf,2024-12-24
CINEMARK,d49b29b5-481f-4616-85bd-f536430a5ebc,66e392f3-6e6d-45c1-96db-4d758994cf35,2024-12-10
CINEMARK,d4b0aed1-3d31-404b-b277-356deaa48853,710a5677-f421-4501-8d12-994c1e16e1be,2024-12-28
